dataset_version,relative_path,file_group,file_format,field_name,field_scope,description,inferred_type,logical_type,unit,nullable,null_count,null_rate,missing_values_observed,example_values,allowed_values_observed,key_role,join_target,semantic_status,source_or_derivation,public_release_status
v1.0.0,optional_interfaces/stage1/pt_dataset_lines.csv,optional_interface,csv,max_i_ka,csv_column,Release field `max_i_ka` from `optional_interfaces/stage1/pt_dataset_lines.csv`.,number,number,not_applicable,False,0,0.0,[],"[""0.599"", ""0.74""]","[""0.599"", ""0.74""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_lines.csv,optional_interface,csv,asset_type,csv_column,Release field `asset_type` from `optional_interfaces/stage1/pt_dataset_lines.csv`.,string,string,not_applicable,False,0,0.0,[],"[""cable"", ""overhead"", ""mixed""]","[""cable"", ""mixed"", ""overhead""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_lines.csv,optional_interface,csv,in_service,csv_column,Release field `in_service` from `optional_interfaces/stage1/pt_dataset_lines.csv`.,boolean,boolean,not_applicable,False,0,0.0,[],"[""True""]","[""True""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_lines.csv,optional_interface,csv,source_scenario_id,csv_column,Identifier field `source_scenario_id` in `optional_interfaces/stage1/pt_dataset_lines.csv`.,string,identifier,not_applicable,False,0,0.0,[],"[""S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6""]","[""S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_lines.csv,optional_interface,csv,parameterization_basis,csv_column,Release field `parameterization_basis` from `optional_interfaces/stage1/pt_dataset_lines.csv`.,string,string,not_applicable,False,0,0.0,[],"[""benchmark_diagnostic""]","[""benchmark_diagnostic""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_loads.csv,optional_interface,csv,load_id,csv_column,Identifier field `load_id` in `optional_interfaces/stage1/pt_dataset_loads.csv`.,integer,identifier,not_applicable,False,0,0.0,[],"[""0"", ""1"", ""2""]","[""0"", ""1"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""25"", ""26"", ""27"", ""28"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""4"", ""41"", ""5"", ""8""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_loads.csv,optional_interface,csv,load_name,csv_column,Release field `load_name` from `optional_interfaces/stage1/pt_dataset_loads.csv`.,string,string,not_applicable,False,0,0.0,[],"[""LD_1106S5025800_natural_load"", ""LD_1106S5431000_natural_load"", ""LD_1106S5375000_natural_load""]","[""LD_1106S5025800_natural_load"", ""LD_1106S5064000_natural_load"", ""LD_1106S5072500_natural_load"", ""LD_1106S5099600_natural_load"", ""LD_1106S5140000_natural_load"", ""LD_1106S5200200_natural_load"", ""LD_1106S5200300_natural_load"", ""LD_1106S5242000_natural_load"", ""LD_1106S5244000_natural_load"", ""LD_1106S5275000_natural_load"", ""LD_1106S5375000_natural_load"", ""LD_1106S5431000_natural_load"", ""LD_1106S5478000_natural_load"", ""LD_1106S5716600_natural_load"", ""LD_1106S5728000_natural_load"", ""LD_1106S5800000_natural_load"", ""LD_1106S5815000_natural_load"", ""LD_1106S5902900_natural_load"", ""LD_1106S5907000_natural_load"", ""LD_1107P5728100_natural_load"", ""LD_1109S5430000_natural_load"", ""LD_1109S5902500_natural_load"", ""LD_1109S5905600_natural_load"", ""LD_1116S5340000_natural_load"", ""LD_1116S5903800_natural_load""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_loads.csv,optional_interface,csv,bus_id,csv_column,Identifier field `bus_id` in `optional_interfaces/stage1/pt_dataset_loads.csv`.,integer,identifier,not_applicable,False,0,0.0,[],"[""412"", ""438"", ""436""]","[""412"", ""416"", ""418"", ""420"", ""422"", ""426"", ""428"", ""430"", ""432"", ""434"", ""436"", ""438"", ""440"", ""442"", ""444"", ""446"", ""450"", ""454"", ""456"", ""458"", ""475"", ""479"", ""481"", ""543"", ""545""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_loads.csv,optional_interface,csv,p_mw,csv_column,Release field `p_mw` from `optional_interfaces/stage1/pt_dataset_loads.csv`.,number,number,not_applicable,False,0,0.0,[],"[""18.85425"", ""16.016000000000002"", ""16.192500000000003""]","[""10.72575"", ""11.292"", ""11.80425"", ""12.0415"", ""12.727"", ""13.3185"", ""14.2805"", ""14.4765"", ""15.214"", ""15.75075"", ""16.016000000000002"", ""16.192500000000003"", ""16.2395"", ""16.31775"", ""16.81775"", ""17.56"", ""18.85425"", ""19.104"", ""19.24075"", ""19.81275"", ""20.304499999999997"", ""21.63825"", ""30.107"", ""4.44825"", ""5.6465""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_loads.csv,optional_interface,csv,q_mvar,csv_column,Release field `q_mvar` from `optional_interfaces/stage1/pt_dataset_loads.csv`.,number,number,not_applicable,False,0,0.0,[],"[""6.197092290068582"", ""5.2642046285446735"", ""5.322217373108743""]","[""1.4620690708618782"", ""1.855914799892451"", ""3.525383541122192"", ""3.711500915679723"", ""3.879869348557596"", ""3.957849652511281"", ""4.1831626066113925"", ""4.37757925482469"", ""4.693773364006756"", ""4.758195448621813"", ""5.000599976191224"", ""5.17702116964598"", ""5.2642046285446735"", ""5.322217373108743"", ""5.337665526052149"", ""5.363385057282395"", ""5.527727109871827"", ""5.771692886940837"", ""6.197092290068582"", ""6.279181145337002"", ""6.324128696720212"", ""6.512136004882523"", ""6.673766413604227"", ""7.112148838886537"", ""9.895692354620037""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_loads.csv,optional_interface,csv,in_service,csv_column,Release field `in_service` from `optional_interfaces/stage1/pt_dataset_loads.csv`.,boolean,boolean,not_applicable,False,0,0.0,[],"[""True""]","[""True""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_loads.csv,optional_interface,csv,load_model_type,csv_column,Release field `load_model_type` from `optional_interfaces/stage1/pt_dataset_loads.csv`.,string,string,not_applicable,False,0,0.0,[],"[""wye""]","[""wye""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_loads.csv,optional_interface,csv,source_scenario_id,csv_column,Identifier field `source_scenario_id` in `optional_interfaces/stage1/pt_dataset_loads.csv`.,string,identifier,not_applicable,False,0,0.0,[],"[""S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6""]","[""S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_manifest.json,optional_interface,json,$.benchmark_freeze.acpf,json_pointer,Release field `$.benchmark_freeze.acpf` from `optional_interfaces/stage1/pt_dataset_manifest.json`.,string,string,not_applicable,False,0,0.0,[],"[""S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6""]","[""S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_manifest.json,optional_interface,json,$.benchmark_freeze.dcopf,json_pointer,Release field `$.benchmark_freeze.dcopf` from `optional_interfaces/stage1/pt_dataset_manifest.json`.,string,string,not_applicable,False,0,0.0,[],"[""S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC""]","[""S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_manifest.json,optional_interface,json,$.builder_script,json_pointer,Release field `$.builder_script` from `optional_interfaces/stage1/pt_dataset_manifest.json`.,string,string,not_applicable,False,0,0.0,[],"[""src/build_portuguese_stage1_dataset.py""]","[""src/build_portuguese_stage1_dataset.py""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_manifest.json,optional_interface,json,$.caveats,json_pointer,Release field `$.caveats` from `optional_interfaces/stage1/pt_dataset_manifest.json`.,string,string,not_applicable,False,0,0.0,[],"[""<array len=4>""]","[""<array len=4>""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_manifest.json,optional_interface,json,$.caveats[*],json_pointer,Release field `$.caveats[*]` from `optional_interfaces/stage1/pt_dataset_manifest.json`.,string,string,not_applicable,False,0,0.0,[],"[""Generator semantics remain proxy-governed."", ""Import/interface behavior remains diagnostic and policy-governed."", ""Mixed-corridor governance remains part of package interpretation.""]","[""Dataset is diagnostic-only and not operator-grade."", ""Generator semantics remain proxy-governed."", ""Import/interface behavior remains diagnostic and policy-governed."", ""Mixed-corridor governance remains part of package interpretation.""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_manifest.json,optional_interface,json,$.dataset_id,json_pointer,Identifier field `$.dataset_id` in `optional_interfaces/stage1/pt_dataset_manifest.json`.,string,identifier,not_applicable,False,0,0.0,[],"[""pt_grid_benchmark_stage1""]","[""pt_grid_benchmark_stage1""]",source_dataset_identifier,provenance/reproduction_source_manifest.csv:dataset_id,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_manifest.json,optional_interface,json,$.diagnostic_only,json_pointer,Release field `$.diagnostic_only` from `optional_interfaces/stage1/pt_dataset_manifest.json`.,boolean,boolean,not_applicable,False,0,0.0,[],"[""True""]","[""True""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_manifest.json,optional_interface,json,$.downstream_intended_use,json_pointer,Release field `$.downstream_intended_use` from `optional_interfaces/stage1/pt_dataset_manifest.json`.,string,string,not_applicable,False,0,0.0,[],"[""<array len=3>""]","[""<array len=3>""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_manifest.json,optional_interface,json,$.downstream_intended_use[*],json_pointer,Release field `$.downstream_intended_use[*]` from `optional_interfaces/stage1/pt_dataset_manifest.json`.,string,string,not_applicable,False,0,0.0,[],"[""graph/data engineering substrate"", ""benchmark-derived packaged dataset"", ""foundation for later SSL/risk dataset enrichment""]","[""benchmark-derived packaged dataset"", ""foundation for later SSL/risk dataset enrichment"", ""graph/data engineering substrate""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_manifest.json,optional_interface,json,$.excluded_scope,json_pointer,Release field `$.excluded_scope` from `optional_interfaces/stage1/pt_dataset_manifest.json`.,string,string,not_applicable,False,0,0.0,[],"[""<array len=5>""]","[""<array len=5>""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_manifest.json,optional_interface,json,$.excluded_scope[*],json_pointer,Release field `$.excluded_scope[*]` from `optional_interfaces/stage1/pt_dataset_manifest.json`.,string,string,not_applicable,False,0,0.0,[],"[""AC OPF outputs"", ""ML labels"", ""feature normalization for models""]","[""AC OPF outputs"", ""ML labels"", ""broad exploratory scenarios outside frozen package"", ""feature normalization for models"", ""train/validation/test splits""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_manifest.json,optional_interface,json,$.generated_at,json_pointer,Release field `$.generated_at` from `optional_interfaces/stage1/pt_dataset_manifest.json`.,string,datetime_or_date,not_applicable,False,0,0.0,[],"[""2026-07-13T11:46:17+00:00""]","[""2026-07-13T11:46:17+00:00""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
v1.0.0,optional_interfaces/stage1/pt_dataset_manifest.json,optional_interface,json,$.ml_ready,json_pointer,Release field `$.ml_ready` from `optional_interfaces/stage1/pt_dataset_manifest.json`.,boolean,boolean,not_applicable,False,0,0.0,[],"[""False""]","[""False""]",none,,optional_derivative_interface,Derivative consumer interface generated from core PT60 artifacts; optional and not part of operational claims.,public
